-2.352352352352352405e+00 8.054431486615538649e-01 2.372299641189727359e-01 4.995264578920126652e-01 6.172448530512874426e-02 6.962241345439613635e-03
-2.332332332332332392e+00 8.127175166608778811e-01 2.364503864698639102e-01 5.055285124123065632e-01 6.358770574982988699e-02 7.150912028877548510e-03
-2.312312312312312379e+00 8.200007773230348906e-01 2.356497572848317568e-01 5.115115589027504628e-01 6.549550151558448940e-02 7.343959619868269291e-03
-2.292292292292292366e+00 8.272915196495750356e-01 2.348283080120112665e-01 5.174732284096827950e-01 6.744852015660027234e-02 7.541463071280648037e-03
-2.272272272272272353e+00 8.345883173752535189e-01 2.339862755517239101e-01 5.234111356467134879e-01 6.944740407084114275e-02 7.743502105975015419e-03
-2.252252252252252340e+00 8.418897297432821336e-01 2.331239021426952662e-01 5.293228805136335202e-01 7.149278988182156125e-02 7.950157205131732144e-03
-2.232232232232232327e+00 8.491943022952903597e-01 2.322414352460056008e-01 5.352060496461599204e-01 7.358530780724331644e-02 8.161509595881574070e-03
-2.212212212212212314e+00 8.565005676750461205e-01 2.313391274268505604e-01 5.410582179952000415e-01 7.572558101476881132e-02 8.377641238226698692e-03
-2.192192192192192302e+00 8.638070464449583152e-01 2.304172362341917468e-01 5.468769504342742005e-01 7.791422496525107766e-02 8.598634811241229539e-03
-2.172172172172172289e+00 8.711122479143637021e-01 2.294760240783767224e-01 5.526598033936811483e-01 8.015184674376504836e-02 8.824573698540755240e-03
-2.152152152152152276e+00 8.784146709785745077e-01 2.285157581068101018e-01 5.584043265199435391e-01 8.243904437881068026e-02 9.055541973010209147e-03
-2.132132132132132263e+00 8.857128049676442627e-01 2.275367100777581364e-01 5.641080643590220545e-01 8.477640615008415204e-02 9.291624380779855627e-03
-2.112112112112112250e+00 8.930051305037899345e-01 2.265391562323698926e-01 5.697685580617416479e-01 8.716450988523902210e-02 9.532906324439423956e-03
-2.092092092092092237e+00 9.002901203663938867e-01 2.255233771649992891e-01 5.753833471098287466e-01 8.960392224608523803e-02 9.779473845480612937e-03
-2.072072072072072224e+00 9.075662403634884301e-01 2.244896576919133968e-01 5.809499710609159484e-01 9.209519800470043760e-02 1.003141360595860392e-02
-2.052052052052052211e+00 9.148319502086197375e-01 2.234382867184721844e-01 5.864659713108306693e-01 9.463887930995336373e-02 1.028881286936345583e-02
-2.032032032032032198e+00 9.220857044019713511e-01 2.223695571048670550e-01 5.919288928714456777e-01 9.723549494496605550e-02 1.055175948069252655e-02
-2.012012012012012185e+00 9.293259531146200736e-01 2.212837655305044393e-01 5.973362861623325859e-01 9.988555957606751190e-02 1.082034184571559199e-02
-1.991991991991991284e+00 9.365511430747912591e-01 2.201812123571227631e-01 6.026857088144271790e-01 1.025895729938168521e-01 1.109464890942447532e-02
-1.971971971971971271e+00 9.437597184549703089e-01 2.190622014907309401e-01 6.079747274838789295e-01 1.053480193467010578e-01 1.137477013365943875e-02
-1.951951951951951258e+00 9.509501217587340571e-01 2.179270402424560438e-01 6.132009196742350676e-01 1.081613663681377374e-01 1.166079547390521873e-02
-1.931931931931931246e+00 9.581207947061523011e-01 2.167760391883903348e-01 6.183618755650741594e-01 1.110300645974383604e-01 1.195281535524944129e-02
-1.911911911911911233e+00 9.652701791166213852e-01 2.156095120285259348e-01 6.234551998451848265e-01 1.139545465954133474e-01 1.225092064749722272e-02
-1.891891891891891220e+00 9.723967177879885293e-01 2.144277754448665474e-01 6.284785135483609286e-01 1.169352261553253391e-01 1.255520263943567250e-02
-1.871871871871871207e+00 9.794988553708370294e-01 2.132311489588058495e-01 6.334294558898663219e-01 1.199724975099219909e-01 1.286575301224278378e-02
-1.851851851851851194e+00 9.865750392368021204e-01 2.120199547878618140e-01 6.383056861016020989e-01 1.230667345353027575e-01 1.318266381203551767e-02
-1.831831831831831181e+00 9.936237203398070594e-01 2.107945177018566152e-01 6.431048852639988933e-01 1.262182899523990876e-01 1.350602742155241655e-02
-1.811811811811811168e+00 1.000643354069110424e+00 2.095551648786311283e-01 6.478247581326419535e-01 1.294274945268707455e-01 1.383593653096655378e-02
-1.791791791791791155e+00 1.007632401093080832e+00 2.083022257593833415e-01 6.524630349576301391e-01 1.326946562682420894e-01 1.417248410782522353e-02
-1.771771771771771142e+00 1.014589328192621265e+00 2.070360319037195251e-01 6.570174732936611139e-01 1.360200596291275266e-01 1.451576336611312169e-02
-1.751751751751751129e+00 1.021512609083191858e+00 2.057569168445067820e-01 6.614858597988351185e-01 1.394039647054132192e-01 1.486586773443657541e-02
-1.731731731731731116e+00 1.028400725224393408e+00 2.044652159426149363e-01 6.658660120201665977e-01 1.428466064382851730e-01 1.522289082332668915e-02
-1.711711711711711104e+00 1.035252166616105862e+00 2.031612662416359405e-01 6.701557801637958445e-01 1.463481938190138720e-01 1.558692639166004215e-02
-1.691691691691691091e+00 1.042065432580186579e+00 2.018454063226673145e-01 6.743530488478997054e-01 1.499089090974234928e-01 1.595806831219595892e-02
-1.671671671671671078e+00 1.048839032526776460e+00 2.005179761592470189e-01 6.784557388363058328e-01 1.535289069949934138e-01 1.633641053623031275e-02
-1.651651651651651065e+00 1.055571486704277362e+00 1.991793169725251389e-01 6.824618087508300679e-01 1.572083139235563587e-01 1.672204705736595604e-02
-1.631631631631631052e+00 1.062261326932099292e+00 1.978297710867577552e-01 6.863692567603654204e-01 1.609472272105749169e-01 1.711507187440107838e-02
-1.611611611611611039e+00 1.068907097315310528e+00 1.964696817852077948e-01 6.901761222447733157e-01 1.647457143319924489e-01 1.751557895333692716e-02
-1.591591591591591026e+00 1.075507354940354876e+00 1.950993931665359060e-01 6.938804874316421012e-01 1.686038121536695966e-01 1.792366218850727916e-02
-1.571571571571571013e+00 1.082060670551036052e+00 1.937192500017645980e-01 6.974804790040074476e-01 1.725215261824313839e-01 1.833941536283275123e-02
-1.551551551551551000e+00 1.088565629204008012e+00 1.923295975918971612e-01 7.009742696771469328e-01 1.764988298277603840e-01 1.876293210720350602e-02
-1.531531531531530987e+00 1.095020830903046916e+00 1.909307816262720003e-01 7.043600797425957349e-01 1.805356636751844490e-01 1.919430585899482497e-02
-1.511511511511510975e+00 1.101424891211426393e+00 1.895231480417321757e-01 7.076361785775582280e-01 1.846319347724153515e-01 1.963362981972065213e-02
-1.491491491491490962e+00 1.107776441841749060e+00 1.881070428826887020e-01 7.108008861179252458e-01 1.887875159293042060e-01 2.008099691183092700e-02
-1.471471471471470949e+00 1.114074131222645203e+00 1.866828121621547654e-01 7.138525742931446372e-01 1.930022450326864814e-01 2.053649973465934003e-02
-1.451451451451450936e+00 1.120316625041777758e+00 1.852508017238269633e-01 7.167896684212275993e-01 1.972759243771943227e-01 2.100023051952877584e-02
-1.431431431431430923e+00 1.126502606764653525e+00 1.838113571052885642e-01 7.196106485622232318e-01 2.016083200131190689e-01 2.147228108402262151e-02
-1.411411411411410910e+00 1.132630778128776106e+00 1.823648234024076720e-01 7.223140508285289529e-01 2.059991611124087352e-01 2.195274278543077676e-02
-1.391391391391390897e+00 1.138699859612730014e+00 1.809115451350031267e-01 7.248984686504591490e-01 2.104481393538876755e-01 2.244170647338001798e-02
-1.371371371371370884e+00 1.144708590879831123e+00 1.794518661138479743e-01 7.273625539955397290e-01 2.149549083287840001e-01 2.293926244165927705e-02
-1.351351351351350871e+00 1.150655731196030152e+00 1.779861293090800600e-01 7.297050185400498767e-01 2.195190829676493260e-01 2.344550037925088870e-02
-1.331331331331330858e+00 1.156540059821804522e+00 1.765146767200871658e-01 7.319246347913852535e-01 2.241402389897519665e-01 2.396050932058015753e-02
-1.311311311311310845e+00 1.162360376377823412e+00 1.750378492469327751e-01 7.340202371598751885e-01 2.288179123760195055e-01 2.448437759499598118e-02
-1.291291291291290833e+00 1.168115501184225247e+00 1.735559865633866661e-01 7.359907229787430172e-01 2.335515988665993747e-01 2.501719277549621992e-02
-1.271271271271270820e+00 1.173804275573395284e+00 1.720694269916234476e-01 7.378350534709606778e-01 2.383407534840986108e-01 2.555904162671259958e-02
-1.251251251251250807e+00 1.179425562176184217e+00 1.705785073786495465e-01 7.395522546618105153e-01 2.431847900835539256e-01 2.611001005217029533e-02
-1.231231231231230794e+00 1.184978245181559586e+00 1.690835629745186808e-01 7.411414182360328562e-01 2.480830809301693418e-01 2.667018304083871791e-02
-1.211211211211210781e+00 1.190461230569733742e+00 1.675849273123926064e-01 7.426017023385026450e-01 2.530349563058482132e-01 2.723964461299042961e-02
-1.191191191191190768e+00 1.195873446318865385e+00 1.660829320905036210e-01 7.439323323174469316e-01 2.580397041455285145e-01 2.781847776538628331e-02
-1.171171171171170755e+00 1.201213842585479030e+00 1.645779070560725033e-01 7.451326014092860550e-01 2.630965697043151086e-01 2.840676441580555073e-02
-1.151151151151150742e+00 1.206481391858804875e+00 1.630701798912338463e-01 7.462018713642493140e-01 2.682047552563808779e-01 2.900458534694093024e-02
-1.131131131131130729e+00 1.211675089089282009e+00 1.615600761010195507e-01 7.471395730119911871e-01 2.733634198265926241e-01 2.961202014967874094e-02
-1.111111111111110716e+00 1.216793951791530715e+00 1.600479189034482719e-01 7.479452067665049997e-01 2.785716789557913242e-01 3.022914716578602168e-02
-1.091091091091090703e+00 1.221837020122136019e+00 1.585340291217678943e-01 7.486183430697095353e-01 2.838286045006320202e-01 3.085604343002670488e-02
-1.071071071071070691e+00 1.226803356932644862e+00 1.570187250788950273e-01 7.491586227731533709e-01 2.891332244688664677e-01 3.149278461173016935e-02
-1.051051051051050678e+00 1.231692047798216505e+00 1.555023224940946247e-01 7.495657574573657556e-01 2.944845228909200863e-01 3.213944495583612865e-02
-1.031031031031030665e+00 1.236502201022421588e+00 1.539851343819397256e-01 7.498395296884549088e-01 2.998814397285859412e-01 3.279609722344101197e-02
-1.011011011011010652e+00 1.241232947618725158e+00 1.524674709535907835e-01 7.499797932116336607e-01 3.053228708216291221e-01 3.346281263187134841e-02
-9.909909909909906389e-01 1.245883441269235226e+00 1.509496395204304453e-01 7.499864730814324032e-01 3.108076678730610221e-01 3.413966079431112605e-02
-9.709709709709706260e-01 1.250452858261341671e+00 1.494319444000890562e-01 7.498595657284365945e-01 3.163346384738052741e-01 3.482670965901058652e-02
-9.509509509509506131e-01 1.254940397402909857e+00 1.479146868248930602e-01 7.495991389624649948e-01 3.219025461674472344e-01 3.552402544810470686e-02
-9.309309309309306002e-01 1.259345279916739502e+00 1.463981648527674650e-01 7.492053319121863009e-01 3.275101105557147174e-01 3.623167259607087271e-02
-9.109109109109105873e-01 1.263666749315024207e+00 1.448826732806202666e-01 7.486783549012476779e-01 3.331560074453004949e-01 3.694971368785566340e-02
-8.908908908908905744e-01 1.267904071254605913e+00 1.433685035602363100e-01 7.480184892610700631e-01 3.388388690365977673e-01 3.767820939670175201e-02
-8.708708708708705615e-01 1.272056533373828957e+00 1.418559437167043746e-01 7.472260870805451649e-01 3.445572841548728560e-01 3.841721842170672807e-02
-8.508508508508505486e-01 1.276123445111849497e+00 1.403452782694006584e-01 7.463015708929430225e-01 3.503097985243592838e-01 3.916679742514636575e-02
-8.308308308308305357e-01 1.280104137511275164e+00 1.388367881555485350e-01 7.452454333004214782e-01 3.560949150857093404e-01 3.992700096959581751e-02
-8.108108108108105228e-01 1.283997963005055309e+00 1.373307506563739566e-01 7.440582365366066320e-01 3.619110943571919314e-01 4.069788145488281023e-02
-7.907907907907905098e-01 1.287804295188542225e+00 1.358274393258721291e-01 7.427406119677826268e-01 3.677567548399794939e-01 4.147948905490803084e-02
-7.707707707707704969e-01 1.291522528577699669e+00 1.343271239222008084e-01 7.412932595333170394e-01 3.736302734678135229e-01 4.227187165436831900e-02
-7.507507507507504840e-01 1.295152078354431691e+00 1.328300703417119033e-01 7.397169471260103268e-01 3.795299861012903508e-01 4.307507478541917206e-02
-7.307307307307304711e-01 1.298692380100042953e+00 1.313365405556328191e-01 7.380125099131410460e-01 3.854541880669549725e-01 4.388914156431401176e-02
-7.107107107107104582e-01 1.302142889517846402e+00 1.298467925494054265e-01 7.361808495990453949e-01 3.914011347413376418e-01 4.471411262805801562e-02
-6.906906906906904453e-01 1.305503082145962113e+00 1.283610802646895643e-01 7.342229336301429043e-01 3.973690421800142314e-01 4.555002607111539176e-02
-6.706706706706704324e-01 1.308772453061350483e+00 1.268796535440360751e-01 7.321397943433901601e-01 4.033560877917148346e-01 4.639691738220937806e-02
-6.506506506506504195e-01 1.311950516576148917e+00 1.254027580782313966e-01 7.299325280592108278e-01 4.093604110574514676e-01 4.725481938125519754e-02
-6.306306306306304066e-01 1.315036805927373820e+00 1.239306353563155993e-01 7.276022941200177563e-01 4.153801142945738878e-01 4.812376215646655547e-02
-6.106106106106103937e-01 1.318030872961068578e+00 1.224635226182721193e-01 7.251503138755078792e-01 4.214132634656114762e-01 4.900377300167724909e-02
-5.905905905905903808e-01 1.320932287811973582e+00 1.210016528103865646e-01 7.225778696159734782e-01 4.274578890316937940e-01 4.989487635391972459e-02
-5.705705705705703679e-01 1.323740638579794515e+00 1.195452545432702518e-01 7.198863034549320972e-01 4.335119868502891327e-01 5.079709373130324862e-02
-5.505505505505503550e-01 1.326455531003152943e+00 1.180945520525415182e-01 7.170770161624400174e-01 4.395735191169363731e-01 5.171044367123492358e-02
-5.305305305305303420e-01 1.329076588132279912e+00 1.166497651621570819e-01 7.141514659505068252e-01 4.456404153505889032e-01 5.263494166902710214e-02
-5.105105105105103291e-01 1.331603450001533462e+00 1.152111092503829426e-01 7.111111672120870031e-01 4.517105734221280589e-01 5.357060011693551976e-02
-4.904904904904903162e-01 1.334035773302779893e+00 1.137787952183936385e-01 7.079576892151717704e-01 4.577818606255414924e-01 5.451742824367297041e-02
-4.704704704704703033e-01 1.336373231060693723e+00 1.123530294614860647e-01 7.046926547535603547e-01 4.638521147912039178e-01 5.547543205444335768e-02
-4.504504504504502904e-01 1.338615512311002176e+00 1.109340138428930311e-01 7.013177387559308418e-01 4.699191454406361768e-01 5.644461427154225108e-02
-4.304304304304302775e-01 1.340762321782685174e+00 1.095219456701798239e-01 6.978346668548800480e-01 4.759807349820558420e-01 5.742497427556946671e-02
-4.104104104104102646e-01 1.342813379585126032e+00 1.081170176742054650e-01 6.942452139176427117e-01 4.820346399459773390e-01 5.841650804730049579e-02
-3.903903903903902517e-01 1.344768420901185202e+00 1.067194179906288815e-01 6.905512025402397169e-01 4.880785922600531235e-01 5.941920811026324412e-02
-3.703703703703702388e-01 1.346627195687140288e+00 1.053293301439387208e-01 6.867545015068404757e-01 4.941103005622938249e-01 6.043306347406725287e-02
-3.503503503503502259e-01 1.348389468380421397e+00 1.039469330339837377e-01 6.828570242161635662e-01 5.001274515517410979e-01 6.145805957853290452e-02
-3.303303303303302130e-01 1.350055017616023534e+00 1.025724009249797813e-01 6.788607270767648139e-01 5.061277113756110779e-01 6.249417823866787458e-02
-3.103103103103102001e-01 1.351623635952472702e+00 1.012059034369674898e-01 6.747676078730970861e-01 5.121087270518691614e-01 6.354139759053907544e-02
-2.902902902902901872e-01 1.353095129608161251e+00 9.984760553969367070e-02 6.705797041042450557e-01 5.180681279261349914e-01 6.459969203808757499e-02
-2.702702702702701743e-01 1.354469318208858963e+00 9.849766754888797382e-02 6.662990912972691637e-01 5.240035271617664581e-01 6.566903220093518734e-02
-2.502502502502501613e-01 1.355746034547152146e+00 9.715624512490524112e-02 6.619278812971046699e-01 5.299125232619116277e-01 6.674938486323059306e-02
-2.302302302302301484e-01 1.356925124354535495e+00 9.582348927370246128e-02 6.574682205349857700e-01 5.357927016222638894e-01 6.784071292358341554e-02
-2.102102102102101355e-01 1.358006446086833963e+00 9.449954635011835469e-02 6.529222882773754177e-01 5.416416361132057045e-01 6.894297534613463840e-02
-1.901901901901901226e-01 1.358989870723595228e+00 9.318455806342204606e-02 6.482922948573929256e-01 5.474568906899685006e-01 7.005612711281174187e-02
-1.701701701701701097e-01 1.359875281582051176e+00 9.187866148509662989e-02 6.435804798907430735e-01 5.532360210293945091e-01 7.118011917681676959e-02
-1.501501501501500968e-01 1.360662574146195070e+00 9.058198905882199059e-02 6.387891104781505680e-01 5.589765761918268350e-01 7.231489841739559277e-02
-1.301301301301300839e-01 1.361351655911484659e+00 8.929466861262025379e-02 6.339204793963126860e-01 5.646761003066151918e-01 7.346040759593647218e-02
-1.101101101101100710e-01 1.361942446245627103e+00 8.801682337312639881e-02 6.289769032793771641e-01 5.703321342796775495e-01 7.461658531344585177e-02
-9.009009009009005808e-02 1.362434876265855799e+00 8.674857198194559083e-02 6.239607207929540600e-01 5.759422175215069828e-01 7.578336596944908188e-02
-7.007007007007004518e-02 1.362828888733062627e+00 8.549002851405754222e-02 6.188742908026597656e-01 5.815038896939820345e-01 7.696067972236350641e-02
-5.005005005005003227e-02 1.363124437963097568e+00 8.424130249822806005e-02 6.137199905391881316e-01 5.870146924742899452e-01 7.814845245139126484e-02
-3.003003003003001936e-02 1.363321489755488614e+00 8.300249893938621559e-02 6.085002137618875651e-01 5.924721713342365748e-01 7.934660571997836920e-02
-1.001001001001000645e-02 1.363420021339804444e+00 8.177371834292555819e-02 6.032173689228095270e-01 5.978738773331826462e-01 8.055505674088681012e-02
1.001001001001000645e-02 1.363420021339804444e+00 8.055505674088681012e-02 5.978738773331826462e-01 6.032173689228095270e-01 8.177371834292555819e-02
3.003003003003001936e-02 1.363321489755488836e+00 7.934660571997836920e-02 5.924721713342365748e-01 6.085002137618875651e-01 8.300249893938621559e-02
5.005005005005003227e-02 1.363124437963097346e+00 7.814845245139126484e-02 5.870146924742899452e-01 6.137199905391881316e-01 8.424130249822806005e-02
7.007007007007004518e-02 1.362828888733062849e+00 7.696067972236350641e-02 5.815038896939820345e-01 6.188742908026597656e-01 8.549002851405754222e-02
9.009009009009005808e-02 1.362434876265855799e+00 7.578336596944908188e-02 5.759422175215069828e-01 6.239607207929540600e-01 8.674857198194559083e-02
1.101101101101100710e-01 1.361942446245626881e+00 7.461658531344585177e-02 5.703321342796775495e-01 6.289769032793771641e-01 8.801682337312639881e-02
1.301301301301300839e-01 1.361351655911484659e+00 7.346040759593647218e-02 5.646761003066151918e-01 6.339204793963126860e-01 8.929466861262025379e-02
1.501501501501500968e-01 1.360662574146194848e+00 7.231489841739559277e-02 5.589765761918268350e-01 6.387891104781505680e-01 9.058198905882199059e-02
1.701701701701701097e-01 1.359875281582050954e+00 7.118011917681676959e-02 5.532360210293945091e-01 6.435804798907430735e-01 9.187866148509662989e-02
1.901901901901901226e-01 1.358989870723595228e+00 7.005612711281174187e-02 5.474568906899685006e-01 6.482922948573929256e-01 9.318455806342204606e-02
2.102102102102101355e-01 1.358006446086834185e+00 6.894297534613463840e-02 5.416416361132057045e-01 6.529222882773754177e-01 9.449954635011835469e-02
2.302302302302301484e-01 1.356925124354535495e+00 6.784071292358341554e-02 5.357927016222638894e-01 6.574682205349857700e-01 9.582348927370246128e-02
2.502502502502501613e-01 1.355746034547152146e+00 6.674938486323059306e-02 5.299125232619116277e-01 6.619278812971046699e-01 9.715624512490524112e-02
2.702702702702701743e-01 1.354469318208858963e+00 6.566903220093518734e-02 5.240035271617664581e-01 6.662990912972691637e-01 9.849766754888797382e-02
2.902902902902901872e-01 1.353095129608161473e+00 6.459969203808757499e-02 5.180681279261349914e-01 6.705797041042450557e-01 9.984760553969367070e-02
3.103103103103102001e-01 1.351623635952472702e+00 6.354139759053907544e-02 5.121087270518691614e-01 6.747676078730970861e-01 1.012059034369674898e-01
3.303303303303302130e-01 1.350055017616023534e+00 6.249417823866787458e-02 5.061277113756110779e-01 6.788607270767648139e-01 1.025724009249797813e-01
3.503503503503502259e-01 1.348389468380421397e+00 6.145805957853290452e-02 5.001274515517410979e-01 6.828570242161635662e-01 1.039469330339837377e-01
3.703703703703702388e-01 1.346627195687140066e+00 6.043306347406725287e-02 4.941103005622938249e-01 6.867545015068404757e-01 1.053293301439387208e-01
3.903903903903902517e-01 1.344768420901184758e+00 5.941920811026324412e-02 4.880785922600531235e-01 6.905512025402397169e-01 1.067194179906288815e-01
4.104104104104102646e-01 1.342813379585126032e+00 5.841650804730049579e-02 4.820346399459773390e-01 6.942452139176427117e-01 1.081170176742054650e-01
4.304304304304302775e-01 1.340762321782685174e+00 5.742497427556946671e-02 4.759807349820558420e-01 6.978346668548800480e-01 1.095219456701798239e-01
4.504504504504502904e-01 1.338615512311002398e+00 5.644461427154225108e-02 4.699191454406361768e-01 7.013177387559308418e-01 1.109340138428930311e-01
4.704704704704703033e-01 1.336373231060693723e+00 5.547543205444335768e-02 4.638521147912039178e-01 7.046926547535603547e-01 1.123530294614860647e-01
4.904904904904903162e-01 1.334035773302780115e+00 5.451742824367297041e-02 4.577818606255414924e-01 7.079576892151717704e-01 1.137787952183936385e-01
5.105105105105103291e-01 1.331603450001533462e+00 5.357060011693551976e-02 4.517105734221280589e-01 7.111111672120870031e-01 1.152111092503829426e-01
5.305305305305303420e-01 1.329076588132279912e+00 5.263494166902710214e-02 4.456404153505889032e-01 7.141514659505068252e-01 1.166497651621570819e-01
5.505505505505503550e-01 1.326455531003152943e+00 5.171044367123492358e-02 4.395735191169363731e-01 7.170770161624400174e-01 1.180945520525415182e-01
5.705705705705703679e-01 1.323740638579794737e+00 5.079709373130324862e-02 4.335119868502891327e-01 7.198863034549320972e-01 1.195452545432702518e-01
5.905905905905903808e-01 1.320932287811973582e+00 4.989487635391972459e-02 4.274578890316937940e-01 7.225778696159734782e-01 1.210016528103865646e-01
6.106106106106103937e-01 1.318030872961068800e+00 4.900377300167724909e-02 4.214132634656114762e-01 7.251503138755078792e-01 1.224635226182721193e-01
6.306306306306304066e-01 1.315036805927373820e+00 4.812376215646655547e-02 4.153801142945738878e-01 7.276022941200177563e-01 1.239306353563155993e-01
6.506506506506504195e-01 1.311950516576148695e+00 4.725481938125519754e-02 4.093604110574514676e-01 7.299325280592108278e-01 1.254027580782313966e-01
6.706706706706704324e-01 1.308772453061350483e+00 4.639691738220937806e-02 4.033560877917148346e-01 7.321397943433901601e-01 1.268796535440360751e-01
6.906906906906904453e-01 1.305503082145962113e+00 4.555002607111539176e-02 3.973690421800142314e-01 7.342229336301429043e-01 1.283610802646895643e-01
7.107107107107104582e-01 1.302142889517846402e+00 4.471411262805801562e-02 3.914011347413376418e-01 7.361808495990453949e-01 1.298467925494054265e-01
7.307307307307304711e-01 1.298692380100042953e+00 4.388914156431401176e-02 3.854541880669549725e-01 7.380125099131410460e-01 1.313365405556328191e-01
7.507507507507504840e-01 1.295152078354431691e+00 4.307507478541917206e-02 3.795299861012903508e-01 7.397169471260103268e-01 1.328300703417119033e-01
7.707707707707704969e-01 1.291522528577699669e+00 4.227187165436831900e-02 3.736302734678135229e-01 7.412932595333170394e-01 1.343271239222008084e-01
7.907907907907905098e-01 1.287804295188542225e+00 4.147948905490803084e-02 3.677567548399794939e-01 7.427406119677826268e-01 1.358274393258721291e-01
8.108108108108105228e-01 1.283997963005055309e+00 4.069788145488281023e-02 3.619110943571919314e-01 7.440582365366066320e-01 1.373307506563739566e-01
8.308308308308305357e-01 1.280104137511275164e+00 3.992700096959581751e-02 3.560949150857093404e-01 7.452454333004214782e-01 1.388367881555485350e-01
8.508508508508505486e-01 1.276123445111849275e+00 3.916679742514636575e-02 3.503097985243592838e-01 7.463015708929430225e-01 1.403452782694006584e-01
8.708708708708705615e-01 1.272056533373829179e+00 3.841721842170672807e-02 3.445572841548728560e-01 7.472260870805451649e-01 1.418559437167043746e-01
8.908908908908905744e-01 1.267904071254605913e+00 3.767820939670175201e-02 3.388388690365977673e-01 7.480184892610700631e-01 1.433685035602363100e-01
9.109109109109105873e-01 1.263666749315024207e+00 3.694971368785566340e-02 3.331560074453004949e-01 7.486783549012476779e-01 1.448826732806202666e-01
9.309309309309306002e-01 1.259345279916739280e+00 3.623167259607087271e-02 3.275101105557147174e-01 7.492053319121863009e-01 1.463981648527674650e-01
9.509509509509506131e-01 1.254940397402910079e+00 3.552402544810470686e-02 3.219025461674472344e-01 7.495991389624649948e-01 1.479146868248930602e-01
9.709709709709706260e-01 1.250452858261341671e+00 3.482670965901058652e-02 3.163346384738052741e-01 7.498595657284365945e-01 1.494319444000890562e-01
9.909909909909906389e-01 1.245883441269235004e+00 3.413966079431112605e-02 3.108076678730610221e-01 7.499864730814324032e-01 1.509496395204304453e-01
1.011011011011010652e+00 1.241232947618724713e+00 3.346281263187134841e-02 3.053228708216291221e-01 7.499797932116336607e-01 1.524674709535907835e-01
1.031031031031030665e+00 1.236502201022421588e+00 3.279609722344101197e-02 2.998814397285859412e-01 7.498395296884549088e-01 1.539851343819397256e-01
1.051051051051050678e+00 1.231692047798216505e+00 3.213944495583612865e-02 2.944845228909200863e-01 7.495657574573657556e-01 1.555023224940946247e-01
1.071071071071070691e+00 1.226803356932645084e+00 3.149278461173016935e-02 2.891332244688664677e-01 7.491586227731533709e-01 1.570187250788950273e-01
1.091091091091090703e+00 1.221837020122136019e+00 3.085604343002670488e-02 2.838286045006320202e-01 7.486183430697095353e-01 1.585340291217678943e-01
1.111111111111110716e+00 1.216793951791530715e+00 3.022914716578602168e-02 2.785716789557913242e-01 7.479452067665049997e-01 1.600479189034482719e-01
1.131131131131130729e+00 1.211675089089282231e+00 2.961202014967874094e-02 2.733634198265926241e-01 7.471395730119911871e-01 1.615600761010195507e-01
1.151151151151150742e+00 1.206481391858805097e+00 2.900458534694093024e-02 2.682047552563808779e-01 7.462018713642493140e-01 1.630701798912338463e-01
1.171171171171170755e+00 1.201213842585479252e+00 2.840676441580555073e-02 2.630965697043151086e-01 7.451326014092860550e-01 1.645779070560725033e-01
1.191191191191190768e+00 1.195873446318865163e+00 2.781847776538628331e-02 2.580397041455285145e-01 7.439323323174469316e-01 1.660829320905036210e-01
1.211211211211210781e+00 1.190461230569733964e+00 2.723964461299042961e-02 2.530349563058482132e-01 7.426017023385026450e-01 1.675849273123926064e-01
1.231231231231230794e+00 1.184978245181559586e+00 2.667018304083871791e-02 2.480830809301693418e-01 7.411414182360328562e-01 1.690835629745186808e-01
1.251251251251250807e+00 1.179425562176184439e+00 2.611001005217029533e-02 2.431847900835539256e-01 7.395522546618105153e-01 1.705785073786495465e-01
1.271271271271270820e+00 1.173804275573395284e+00 2.555904162671259958e-02 2.383407534840986108e-01 7.378350534709606778e-01 1.720694269916234476e-01
1.291291291291290833e+00 1.168115501184225247e+00 2.501719277549621992e-02 2.335515988665993747e-01 7.359907229787430172e-01 1.735559865633866661e-01
1.311311311311310845e+00 1.162360376377823634e+00 2.448437759499598118e-02 2.288179123760195055e-01 7.340202371598751885e-01 1.750378492469327751e-01
1.331331331331330858e+00 1.156540059821804522e+00 2.396050932058015753e-02 2.241402389897519665e-01 7.319246347913852535e-01 1.765146767200871658e-01
1.351351351351350871e+00 1.150655731196030152e+00 2.344550037925088870e-02 2.195190829676493260e-01 7.297050185400498767e-01 1.779861293090800600e-01
1.371371371371370884e+00 1.144708590879830901e+00 2.293926244165927705e-02 2.149549083287840001e-01 7.273625539955397290e-01 1.794518661138479743e-01
1.391391391391390897e+00 1.138699859612730014e+00 2.244170647338001798e-02 2.104481393538876755e-01 7.248984686504591490e-01 1.809115451350031267e-01
1.411411411411410910e+00 1.132630778128776106e+00 2.195274278543077676e-02 2.059991611124087352e-01 7.223140508285289529e-01 1.823648234024076720e-01
1.431431431431430923e+00 1.126502606764653525e+00 2.147228108402262151e-02 2.016083200131190689e-01 7.196106485622232318e-01 1.838113571052885642e-01
1.451451451451450936e+00 1.120316625041777758e+00 2.100023051952877584e-02 1.972759243771943227e-01 7.167896684212275993e-01 1.852508017238269633e-01
1.471471471471470949e+00 1.114074131222645203e+00 2.053649973465934003e-02 1.930022450326864814e-01 7.138525742931446372e-01 1.866828121621547654e-01
